Time,Robot,PosX,PosY,Speed
268.406,robot1,-5.470501451182078,-14.609404047627786,1.7239175447276023e-09
268.456,robot1,-5.4705014511745285,-14.609404047512772,3.726964859648636e-09
268.506,robot1,-5.470501451251245,-14.609404047297112,5.174206963238484e-09
268.556,robot1,-5.470501451359056,-14.60940404704447,5.716320730113725e-09
268.606,robot1,-5.470501451478243,-14.60940404677845,5.9107466862146855e-09
268.656,robot1,-5.470501451601495,-14.60940404650782,5.976097637284099e-09
268.706,robot1,-5.470501451726101,-14.609404046235811,5.992364429606614e-09
268.756,robot1,-5.470501451851051,-14.609404045963636,5.99165629137255e-09
268.806,robot1,-5.470501451975985,-14.609404045691734,5.983964780582579e-09
268.856,robot1,-5.470501452100754,-14.609404045420268,5.97372549306216e-09
268.906,robot1,-5.47050145222531,-14.609404045149304,5.962603016679464e-09
268.956,robot1,-5.470501452349636,-14.609404044878861,5.9505746425054135e-09
269.006,robot1,-5.470501452473724,-14.609404044608944,5.939211022455611e-09
269.056,robot1,-5.4705014525975715,-14.609404044339563,5.927638658258764e-09
269.106,robot1,-5.470501452721181,-14.609404044070708,5.916004311553337e-09
269.156,robot1,-5.470501452844549,-14.60940404380239,5.9043532744795164e-09
269.206,robot1,-5.470501452967677,-14.609404043534594,5.8929603114947905e-09
269.256,robot1,-5.470501453090565,-14.609404043267329,5.8808149853046836e-09
269.306,robot1,-5.470501453213214,-14.609404043000598,5.869441816007095e-09
